x,y,phi_FDM,phi_exact,error
0.5656565656565657,0.020202020202020204,-0.10196371109404284,-0.05075478018976025,0.05120893090428259
0.5656565656565657,0.030303030303030304,-0.14393133257932872,-0.07587660272778723,0.06805472985154148
0.5656565656565657,0.04040404040404041,-0.18131729991262777,-0.10069289696680357,0.0806244029458242
0.5656565656565657,0.05050505050505051,-0.2148966546217621,-0.12510373644866513,0.08979291817309698
0.5656565656565657,0.06060606060606061,-0.24526420706089092,-0.14901082733843213,0.09625337972245879
0.5656565656565657,0.07070707070707072,-0.2728712842564237,-0.1723179042189503,0.10055338003747341
0.5656565656565657,0.08080808080808081,-0.2980555157380937,-0.19493111771770924,0.10312439802038445
0.5656565656565657,0.09090909090909091,-0.32106494831762344,-0.21675941240514232,0.10430553591248112
0.5656565656565657,0.10101010101010102,-0.3420775457143545,-0.23771489344270386,0.10436265227165065
0.5656565656565657,0.11111111111111112,-0.3612169358256582,-0.257713180504362,0.10350375532129624
0.5656565656565657,0.12121212121212122,-0.3785651099404693,-0.27667374754639024,0.10189136239407909
0.5656565656565657,0.13131313131313133,-0.3941726482080681,-0.2945202470573244,0.0996524011507437
0.5656565656565657,0.14141414141414144,-0.40806693916695663,-0.3111808174824447,0.09688612168451194
0.5656565656565657,0.15151515151515152,-0.4202587739505277,-0.3265883725848936,0.09367040136563409
0.5656565656565657,0.16161616161616163,-0.4307476244824201,-0.34068087157827426,0.09006675290414584
0.5656565656565657,0.17171717171717174,-0.43952585672057376,-0.353401568943,0.08612428777757375
0.5656565656565657,0.18181818181818182,-0.4465820824678832,-0.36469924292047384,0.08188283954740938
0.5656565656565657,0.19191919191919193,-0.45190381451301165,-0.37452840176503227,0.07737541274797938
0.5656565656565657,0.20202020202020204,-0.45547955831147335,-0.3828494669231486,0.07263009138832477
0.5656565656565657,0.21212121212121213,-0.45730044775959167,-0.389628932402299,0.06767151535729266
0.5656565656565657,0.22222222222222224,-0.4573615117794024,-0.3948394996877693,0.06252201209163305
0.5656565656565657,0.23232323232323235,-0.455662641539473,-0.39846018766413793,0.05720245387533507
0.5656565656565657,0.24242424242424243,-0.4522093144612271,-0.40047641709882353,0.05173289736240355
0.5656565656565657,0.25252525252525254,-0.4470131201090423,-0.4008800693475081,0.04613305076153423
0.5656565656565657,0.26262626262626265,-0.44009212414856025,-0.3996695190450527,0.040422605103507536
0.5656565656565657,0.27272727272727276,-0.43147109938282824,-0.39684964065026923,0.03462145873255901
0.5656565656565657,0.2828282828282829,-0.42118164711406353,-0.3924317888181949,0.028749858295868624
0.5656565656565657,0.29292929292929293,-0.4092622274634492,-0.38643375267890434,0.02282847478454486
0.5656565656565657,0.30303030303030304,-0.39575811359476665,-0.37887968420696083,0.016878429387805816
0.5656565656565657,0.31313131313131315,-0.3807212818522135,-0.36980000096993954,0.010921280882273954
0.5656565656565657,0.32323232323232326,-0.36421024749367303,-0.35923126364761837,0.004978983846054663
0.5656565656565657,0.33333333333333337,-0.3462898538600705,-0.34721602881502417,0.0009261749549536735
0.5656565656565657,0.3434343434343435,-0.32703102137337314,-0.3338026775821258,0.006771656208752641
0.5656565656565657,0.3535353535353536,-0.3065104616223096,-0.3190452207801792,0.012534759157869613
0.5656565656565657,0.36363636363636365,-0.2848103609127497,-0.3030030814791736,0.018192720566423903
0.5656565656565657,0.37373737373737376,-0.26201803697758863,-0.28574085571210067,0.02372281873451204
0.5656565656565657,0.38383838383838387,-0.23822557201739364,-0.2673280523695299,0.02910248035213625
0.5656565656565657,0.393939393939394,-0.21352942484439769,-0.24783881331183705,0.03430938846743936
0.5656565656565657,0.4040404040404041,-0.18803002460152465,-0.2273516148261023,0.03932159022457765
0.5656565656565657,0.4141414141414142,-0.1618313483031226,-0.20594895162979882,0.04411760332667622
0.5656565656565657,0.42424242424242425,-0.13504048427732418,-0.18371700469368124,0.04867652041635706
0.5656565656565657,0.43434343434343436,-0.10776718346727596,-0.1607452942214341,0.05297811075415815
0.5656565656565657,0.4444444444444445,-0.08012340045848691,-0.1371263191834072,0.05700291872492029
0.5656565656565657,0.4545454545454546,-0.05222282603311864,-0.11295518485590877,0.060732358822790135
0.5656565656565657,0.4646464646464647,-0.024180413001866175,-0.08832921986582407,0.0641488068639579
0.5656565656565657,0.4747474747474748,0.0038881029756663676,-0.06334758428258745,0.06723568725825382
0.5656565656565657,0.48484848484848486,0.03186668590515937,-0.038110870335580346,0.06997755624073972
0.5656565656565657,0.494949494949495,0.0596394836612867,-0.012720697364725716,0.07236018102601241
0.5656565656565657,0.5050505050505051,0.08709131226861097,0.012720697364725796,0.07437061490388518
0.5656565656565657,0.5151515151515152,0.11410813868321626,0.03811087033558043,0.07599726834763583
0.5656565656565657,0.5252525252525253,0.14057756053948692,0.06334758428258772,0.0772299762568992
0.5656565656565657,0.5353535353535354,0.16638928137370432,0.08832921986582415,0.07806006150788017
0.5656565656565657,0.5454545454545455,0.19143557989091564,0.11295518485590884,0.0784803950350068
0.5656565656565657,0.5555555555555556,0.21561177190469996,0.13712631918340726,0.0784854527212927
0.5656565656565657,0.5656565656565657,0.23881666365167573,0.16074529422143433,0.0780713694302414
0.5656565656565657,0.5757575757575758,0.2609529952643844,0.1837170046936813,0.07723599057070313
0.5656565656565657,0.5858585858585859,0.2819278732779243,0.20594895162979873,0.07597892164812556
0.5656565656565657,0.595959595959596,0.30165319114769473,0.22735161482610253,0.0743015763215922
0.5656565656565657,0.6060606060606061,0.3200460368680691,0.24783881331183713,0.07220722355623196
0.5656565656565657,0.6161616161616162,0.33702908690489775,0.26732805236952994,0.0697010345353678
0.5656565656565657,0.6262626262626263,0.3525309857885861,0.2857408557121008,0.06679013007648532
0.5656565656565657,0.6363636363636365,0.3664867108591797,0.30300308147917376,0.06348362938000596
0.5656565656565657,0.6464646464646465,0.3788379218105087,0.3190452207801793,0.05979270103032941
0.5656565656565657,0.6565656565656566,0.38953329484704924,0.33380267758212584,0.0557306172649234
0.5656565656565657,0.6666666666666667,0.3985288414448219,0.34721602881502434,0.05131281262979759
0.5656565656565657,0.6767676767676768,0.4057882118964355,0.35923126364761837,0.04655694824881712
0.5656565656565657,0.686868686868687,0.4112829840203709,0.36980000096993965,0.041482983050431244
0.5656565656565657,0.696969696969697,0.4149929376258754,0.3788796842069608,0.03611325341891464
0.5656565656565657,0.7070707070707072,0.4169063155475266,0.38643375267890434,0.030472562868622266
0.5656565656565657,0.7171717171717172,0.4170200722977491,0.39243178881819496,0.024588283479554163
0.5656565656565657,0.7272727272727273,0.4153401116315085,0.39684964065026923,0.018490470981239293
0.5656565656565657,0.7373737373737375,0.411881514575249,0.3996695190450527,0.012211995530196307
0.5656565656565657,0.7474747474747475,0.40666875974214794,0.4008800693475081,0.005788690394639862
0.5656565656565657,0.7575757575757577,0.39973593803818874,0.40047641709882353,0.0007404790606347911
0.5656565656565657,0.7676767676767677,0.39112696415874815,0.39846018766413793,0.007333223505389785
0.5656565656565657,0.7777777777777778,0.3808957875837304,0.3948394996877693,0.013943712104038941
0.5656565656565657,0.787878787878788,0.3691066061011987,0.389628932402299,0.02052232630110029
0.5656565656565657,0.797979797979798,0.3558340852254452,0.38284946692314853,0.027015381697703345
0.5656565656565657,0.8080808080808082,0.34116358722606394,0.37452840176503216,0.033364814538968224
0.5656565656565657,0.8181818181818182,0.32519141385048217,0.3646992429204738,0.03950782906999162
0.5656565656565657,0.8282828282828284,0.30802506720424794,0.35340156894299996,0.04537650173875202
0.5656565656565657,0.8383838383838385,0.28978353365195164,0.34068087157827426,0.05089733792632262
0.5656565656565657,0.8484848484848485,0.2705975960178156,0.32658837258489365,0.05599077656707807
0.5656565656565657,0.8585858585858587,0.25061017979965194,0.3111808174824446,0.06057063768279264
0.5656565656565657,0.8686868686868687,0.2299767395640683,0.2945202470573244,0.06454350749325607
0.5656565656565657,0.8787878787878789,0.2088656921655906,0.27667374754639,0.06780805538079943
0.5656565656565657,0.888888888888889,0.18745890392893497,0.2577131805043618,0.07025427657542685
0.5656565656565657,0.8989898989898991,0.1659522394532552,0.23771489344270372,0.0717626539894485
0.5656565656565657,0.9090909090909092,0.14455618024114794,0.21675941240514227,0.07220323216399432
0.5656565656565657,0.9191919191919192,0.12349652192491481,0.1949311177177093,0.07143459579279449
0.5656565656565657,0.9292929292929294,0.10301515945954356,0.17231790421895007,0.06930274475940651
0.5656565656565657,0.9393939393939394,0.08337097027761453,0.14901082733843202,0.06563985706081749
0.5656565656565657,0.9494949494949496,0.06484080605746188,0.12510373644866477,0.06026293039120288
0.5656565656565657,0.9595959595959597,0.047720604444069115,0.10069289696680364,0.052972292522734526
0.5656565656565657,0.9696969696969697,0.032326632784032236,0.07587660272778741,0.04354996994375518
0.5656565656565657,0.9797979797979799,0.01899687669318649,0.05075478018976016,0.03175790349657367
0.5656565656565657,0.98989898989899,0.008092587069871003,0.025428586065492496,0.017335998995621493
0.5656565656565657,1.0,9.819965937322893e-17,9.819965937322893e-17,0.0
0.5757575757575758,0.0,-0.0,-0.0,0.0
0.5757575757575758,0.010101010101010102,-0.06337841232021858,-0.029062522098546307,0.03431589022167228
0.5757575757575758,0.020202020202020204,-0.11872829054482288,-0.05800801967803784,0.06072027086678504
0.5757575757575758,0.030303030303030304,-0.16747925373667352,-0.086719939435855,0.08075931430081852
0.5757575757575758,0.04040404040404041,-0.21075581463685192,-0.11508266860482626,0.09567314603202566
0.5757575757575758,0.05050505050505051,-0.2494368887133943,-0.14298200048503662,0.10645488822835769
0.5757575757575758,0.06060606060606061,-0.2842042890434983,-0.17030559431389988,0.11389869472959843
0.5757575757575758,0.07070707070707072,-0.31558220897071965,-0.1969434276227594,0.11863878134796024
0.5757575757575758,0.08080808080808081,-0.3439693365441899,-0.22278823925853758,0.1211810972856523
0.5757575757575758,0.09090909090909091,-0.36966494968659874,-0.24773596128654246,0.12192898840005628
0.5757575757575758,0.10101010101010102,-0.392890097984791,-0.27168613803531033,0.12120395994948069
0.5757575757575758,0.11111111111111112,-0.4138047769347828,-0.29454233059613943,0.11926244633864336
0.5757575757575758,0.12121212121212122,-0.43252183592512666,-0.31621250514853805,0.11630933077658862
0.5757575757575758,0.13131313131313133,-0.4491182260127805,-0.33660940354793695,0.11250882246484356
0.5757575757575758,0.14141414141414144,-0.4636440825024051,-0.35565089468343974,0.10799318781896533
0.5757575757575758,0.15151515151515152,-0.4761300462359941,-0.37326030519081943,0.10286974104517466
0.5757575757575758,0.16161616161616163,-0.48659315282179694,-0.3893667281890945,0.09722642463270242
0.5757575757575758,0.17171717171717174,-0.49504155787549026,-0.4039053087975127,0.09113624907797757
0.5757575757575758,0.18181818181818182,-0.5014783163135421,-0.4168175052832651,0.084660811030277
0.5757575757575758,0.19191919191919193,-0.5059043928481752,-0.4280513247883831,0.07785306805979214
0.5757575757575758,0.20202020202020204,-0.5083210474514714,-0.4375615326866261,0.07075951476484532
0.5757575757575758,0.21212121212121213,-0.5087317123359765,-0.4453098347273564,0.06342187760862006
0.5757575757575758,0.22222222222222224,-0.5071434548310121,-0.45126503123297107,0.055878423598041016
0.5757575757575758,0.23232323232323235,-0.5035681025042199,-0.45540314272899135,0.048164959775228555
0.5757575757575758,0.24242424242424243,-0.4980230922351431,-0.4577075065009435,0.04031558573419963
0.5757575757575758,0.25252525252525254,-0.49053209307409174,-0.4581688436892287,0.03236324938486301
0.5757575757575758,0.26262626262626265,-0.4811254431076959,-0.45678529665181583,0.024340146455880063
0.5757575757575758,0.27272727272727276,-0.4698404327858854,-0.45356243644431016,0.01627799634157523
0.5757575757575758,0.2828282828282829,-0.45672146090198495,-0.44851324038727897,0.008208220514705988
0.5757575757575758,0.29292929292929293,-0.4418200843782116,-0.44165803981116175,0.00016204456704982384
0.5757575757575758,0.30303030303030304,-0.4251949789639321,-0.4330244381891779,0.007829459225245805
0.5757575757575758,0.31313131313131315,-0.4069118247160657,-0.42264719998788347,0.015735375271817786
0.5757575757575758,0.32323232323232326,-0.38704312754673803,-0.41056811068293353,0.0235249831361955
0.5757575757575758,0.33333333333333337,-0.3656679860675411,-0.39683580850371963,0.03116782243617855
0.5757575757575758,0.3434343434343435,-0.3428718113304195,-0.38150558858438716,0.03863377725396766
0.5757575757575758,0.3535353535353536,-0.3187460057790358,-0.3646391803098456,0.04589317453080982
0.5757575757575758,0.36363636363636365,-0.29338760671369835,-0.3463044987533229,0.052916892039624575
0.5757575757575758,0.37373737373737376,-0.2668988987824066,-0.3265753712063354,0.05967647242392882
0.5757575757575758,0.38383838383838387,-0.23938699939547733,-0.30553123990224246,0.06614424050676512
0.5757575757575758,0.393939393939394,-0.2109634204851883,-0.28325684213041025,0.07229342164522196
0.5757575757575758,0.4040404040404041,-0.18174360966540276,-0.2598418690290563,0.07809825936365355
0.5757575757575758,0.4141414141414142,-0.15184647356534564,-0.23538060443069111,0.08353413086534547
0.5757575757575758,0.42424242424242425,-0.12139388589725257,-0.2099715452144011,0.08857765931714852
0.5757575757575758,0.43434343434343436,-0.09051018265390194,-0.18371700469368102,0.09320682203977908
0.5757575757575758,0.4444444444444445,-0.0593216467064783,-0.15672270063683155,0.09740105393035325
0.5757575757575758,0.4545454545454546,-0.02795598397564962,-0.12909732957881834,0.10114134560316872
0.5757575757575758,0.4646464646464647,0.003458206728971319,-0.10095212913868906,0.10441033586766038
0.5757575757575758,0.4747474747474748,0.03479196817022736,-0.07240043010494322,0.10719239827517058
0.5757575757575758,0.48484848484848486,0.06591652147127447,-0.04355720009244585,0.10947372156372032
0.5757575757575758,0.494949494949495,0.09670380330797301,-0.01453858060841814,0.11124238391639116
0.5757575757575758,0.5050505050505051,0.12702700163582972,0.014538580608418233,0.1124884210274115
0.5757575757575758,0.5151515151515152,0.15676108813556033,0.04355720009244594,0.1132038880431144
0.5757575757575758,0.5252525252525253,0.18578334561960003,0.07240043010494353,0.1133829155146565
0.5757575757575758,0.5353535353535354,0.21397388870599773,0.10095212913868915,0.11302175956730859
0.5757575757575758,0.5454545454545455,0.24121617613738505,0.12909732957881842,0.11211884655856663
0.5757575757575758,0.5555555555555556,0.26739751320210353,0.15672270063683164,0.1106748125652719
0.5757575757575758,0.5656565656565657,0.29240954280288434,0.1837170046936813,0.10869253810920304
0.5757575757575758,0.5757575757575758,0.31614872381628006,0.20997154521440117,0.10617717860187889
0.5757575757575758,0.5858585858585859,0.338516795493801,0.235380604430691,0.10313619106310998
0.5757575757575758,0.595959595959596,0.3594212267737087,0.25984186902905654,0.09957935774465215
0.5757575757575758,0.6060606060606061,0.3787756495009263,0.28325684213041036,0.09551880737051593
0.5757575757575758,0.6161616161616162,0.39650027469168014,0.3055312399022425,0.09096903478943763
0.5757575757575758,0.6262626262626263,0.4125222911294006,0.3265753712063355,0.08594691992306508
0.5757575757575758,0.6363636363636365,0.4267762457391576,0.3463044987533231,0.08047174698583454
0.5757575757575758,0.6464646464646465,0.4392044053595138,0.36463918030984566,0.07456522504966817
0.5757575757575758,0.6565656565656566,0.4497570997131738,0.38150558858438716,0.06825151112878663
0.5757575757575758,0.6666666666666667,0.458393045571198,0.39683580850371974,0.06155723706747823
0.5757575757575758,0.6767676767676768,0.4650796523098371,0.4105681106829336,0.054511541626903526
0.5757575757575758,0.686868686868687,0.4697933092742547,0.42264719998788364,0.047146109286371085
0.5757575757575758,0.696969696969697,0.472519655589526,0.43302443818917785,0.03949521740034817
0.5757575757575758,0.7070707070707072,0.4732538332964211,0.44165803981116175,0.03159579348525937
0.5757575757575758,0.7171717171717172,0.47200072493759526,0.448513240387279,0.02348748455031624
0.5757575757575758,0.7272727272727273,0.468775176979048,0.45356243644431016,0.015212740534737867
0.5757575757575758,0.7373737373737375,0.4636022107221561,0.45678529665181583,0.006816914070340296
0.5757575757575758,0.7474747474747475,0.45651722264340444,0.4581688436892287,0.0016516210458242808
0.5757575757575758,0.7575757575757577,0.4475661763922818,0.4577075065009435,0.010141330108661695
0.5757575757575758,0.7676767676767677,0.43680578898294625,0.45540314272899135,0.018597353746045098
0.5757575757575758,0.7777777777777778,0.4243037140324244,0.45126503123297107,0.026961317200546675
0.5757575757575758,0.787878787878788,0.4101387252276572,0.4453098347273564,0.035171109499699205
0.5757575757575758,0.797979797979798,0.3944009035459765,0.43756153268662606,0.043160629140649553
0.5757575757575758,0.8080808080808082,0.3771918321090693,0.428051324788383,0.05085949267931367
0.5757575757575758,0.8181818181818182,0.35862480291961796,0.41681750528326506,0.0581927023636471
0.5757575757575758,0.8282828282828284,0.3388250401131839,0.40390530879751263,0.06508026868432876
0.5757575757575758,0.8383838383838385,0.3179299447561324,0.3893667281890945,0.07143678343296211
0.5757575757575758,0.8484848484848485,0.2960893666341872,0.3732603051908195,0.07717093855663226
0.5757575757575758,0.8585858585858587,0.2734659089063055,0.3556508946834396,0.08218498577713407
0.5757575757575758,0.8686868686868687,0.2502352719458079,0.3366094035479369,0.08637413160212898
0.5757575757575758,0.8787878787878789,0.226586643156002,0.31621250514853777,0.08962586199253578
0.5757575757575758,0.888888888888889,0.20272314003184028,0.2945423305961392,0.09181919056429894
0.5757575757575758,0.8989898989898991,0.17886231424351606,0.27168613803531017,0.0928238237917941
0.5757575757575758,0.9090909090909092,0.15523672504340266,0.2477359612865424,0.09249923624313974
0.5757575757575758,0.9191919191919192,0.132094590845544,0.22278823925853763,0.09069364841299363
0.5757575757575758,0.9292929292929294,0.10970052839820772,0.19694342762275915,0.08724289922455143
0.5757575757575758,0.9393939393939394,0.0883363895660667,0.17030559431389974,0.08196920474783305
0.5757575757575758,0.9494949494949496,0.06830220636065934,0.14298200048503623,0.07467979412437689
0.5757575757575758,0.9595959595959597,0.04991725550719783,0.11508266860482634,0.06516541309762851
0.5757575757575758,0.9696969696969697,0.03352125451385767,0.08671993943585521,0.05319868492199754
0.5757575757575758,0.9797979797979799,0.01947570191769027,0.058008019678037745,0.038532317760347476
0.5757575757575758,0.98989898989899,0.008165375120536065,0.02906252209854631,0.020897146978010248
0.5757575757575758,1.0,1.1223312862357972e-16,1.1223312862357972e-16,0.0
0.5858585858585859,0.0,-0.0,-0.0,0.0
0.5858585858585859,0.010101010101010102,-0.07209081576741268,-0.03257943361254533,0.039511382154867346
0.5858585858585859,0.020202020202020204,-0.1350206433437852,-0.06502768134464103,0.06999296199914416
0.5858585858585859,0.030303030303030304,-0.1903611700849068,-0.09721408555507678,0.09314708452983002
0.5858585858585859,0.04040404040404041,-0.23935636310828068,-0.129009042954088,0.11034732015419269
0.5858585858585859,0.05050505050505051,-0.28298549809191603,-0.16028452647006092,0.12270097162185511
0.5858585858585859,0.06060606060606061,-0.3220146673485588,-0.19091460076936373,0.1311000665791951
0.5858585858585859,0.07070707070707072,-0.35703883862200214,-0.22077592935348708,0.13626290926851506
0.5858585858585859,0.08080808080808081,-0.38851616912108744,-0.24974827119159246,0.13876789792949498
0.5858585858585859,0.09090909090909091,-0.41679597628905346,-0.27771496488870534,0.13908101140034812
0.5858585858585859,0.10101010101010102,-0.4421415167421907,-0.3045633984399779,0.13757811830221284
0.5858585858585859,0.11111111111111112,-0.46474851859513844,-0.3301854626794862,0.13456305591565226
0.5858585858585859,0.12121212121212122,-0.48476024245673954,-0.3544779865976858,0.13028225585905373
0.5858585858585859,0.13131313131313133,-0.5022797064518156,-0.3773431527746532,0.12493655367716244
0.5858585858585859,0.14141414141414144,-0.5173795954923959,-0.39868889125631146,0.11869070423608441
0.5858585858585859,0.15151515151515152,-0.530110280369086,-0.4184292502876404,0.11168103008144564
0.5858585858585859,0.16161616161616163,-0.5405062944820412,-0.4364847424100575,0.10402155207198371
0.5858585858585859,0.17171717171717174,-0.5485915522192859,-0.45278266452935945,0.09580888768992646
0.5858585858585859,0.18181818181818182,-0.5543835406667914,-0.4672573906654216,0.0871261500013698
0.5858585858585859,0.19191919191919193,-0.5578966734727471,-0.4798506362048586,0.07804603726788845
0.5858585858585859,0.20202020202020204,-0.5591449606126657,-0.49051169259259075,0.06863326802007497
0.5858585858585859,0.21212121212121213,-0.5581441191287847,-0.4991976315172978,0.05894648761148691
0.5858585858585859,0.22222222222222224,-0.5549132265047464,-0.5058734777685783,0.04903974873616812
0.5858585858585859,0.23232323232323235,-0.5494759992429207,-0.5105123500697762,0.03896364917314443
0.5858585858585859,0.24242424242424243,-0.5418617636606428,-0.5130955693193963,0.028766194341246498
0.5858585858585859,0.25252525252525254,-0.5321061732736604,-0.513612733805251,0.018493439468409423
0.5858585858585859,0.26262626262626265,-0.5202517168639254,-0.5120617610884859,0.008189955775439461
0.5858585858585859,0.27272727272727276,-0.5063480530016237,-0.5084488963888253,0.002100843387201623
0.5858585858585859,0.2828282828282829,-0.4904522000522474,-0.5027886874372766,0.012336487385029182
0.5858585858585859,0.29292929292929293,-0.4726286052563744,-0.49510392589755237,0.022475320641177965
0.5858585858585859,0.30303030303030304,-0.4529491120828154,-0.48542555559208406,0.03247644350926865
0.5858585858585859,0.31313131313131315,-0.43149284152830847,-0.4737925479021716,0.042299706373863155
0.5858585858585859,0.32323232323232326,-0.40834600020783574,-0.46025174484398457,0.05190574463614883
0.5858585858585859,0.33333333333333337,-0.38360162581701096,-0.44485767045229613,0.06125604463528517
0.5858585858585859,0.3434343434343435,-0.3573592787439198,-0.4276723112314391,0.0703130324875193
0.5858585858585859,0.3535353535353536,-0.3297246871740873,-0.4087648665575305,0.07904017938344321
0.5858585858585859,0.36363636363636365,-0.3008093518968812,-0.3882114700370073,0.0874021181401261
0.5858585858585859,0.37373737373737376,-0.2707301161258472,-0.36609488294346426,0.09536476681761707
0.5858585858585859,0.38383838383838387,-0.23960870494133296,-0.3425041609672158,0.10289545602588285
0.5858585858585859,0.393939393939394,-0.20757123841225483,-0.3175342956194615,0.10996305720720667
0.5858585858585859,0.4040404040404041,-0.17474772202327835,-0.29128583173499867,0.11653810971172032
0.5858585858585859,0.4141414141414142,-0.14127151769820706,-0.2638644626136585,0.12259294491545142
0.5858585858585859,0.42424242424242425,-0.10727879844908139,-0.23538060443069092,0.12810180598160953
0.5858585858585859,0.43434343434343436,-0.07290798947638613,-0.2059489516297984,0.13304096215341227
0.5858585858585859,0.4444444444444445,-0.03829919838512296,-0.17568801508909188,0.1373888167039689
0.5858585858585859,0.4545454545454546,-0.0035936370531840832,-0.14471964491961195,0.14112600786642787
0.5858585858585859,0.4646464646464647,0.03106696241648827,-0.11316853981793741,0.1442355022344257
0.5858585858585859,0.4747474747474748,0.06554093531730312,-0.08116174494854701,0.14670268026585015
0.5858585858585859,0.48484848484848486,0.09968727326984413,-0.048828140377781395,0.14851541364762552
0.5858585858585859,0.494949494949495,0.1333662122708465,-0.016297922119301887,0.1496641343901484
0.5858585858585859,0.5050505050505051,0.1664398177400113,0.01629792211930199,0.1501418956207093
0.5858585858585859,0.5151515151515152,0.19877256451635011,0.04882814037778149,0.14994442413856862
0.5858585858585859,0.5252525252525253,0.23023190983117675,0.08116174494854733,0.14907016488262942
0.5858585858585859,0.5353535353535354,0.26068885736556247,0.11316853981793751,0.14752031754762496
0.5858585858585859,0.5454545454545455,0.2900185105875074,0.14471964491961203,0.14529886566789535
0.5858585858585859,0.5555555555555556,0.318100613659384,0.17568801508909196,0.14241259857029206
0.5858585858585859,0.5656565656565657,0.3448200783102448,0.20594895162979873,0.13887112668044607
0.5858585858585859,0.5757575757575758,0.3700674951810289,0.235380604430691,0.13468689075033788
0.5858585858585859,0.5858585858585859,0.3937396282740225,0.26386446261365837,0.1298751656603641
0.5858585858585859,0.595959595959596,0.41573989127148014,0.29128583173499895,0.1244540595364812
0.5858585858585859,0.6060606060606061,0.4359788046323559,0.3175342956194616,0.11844450901289427
0.5858585858585859,0.6161616161616162,0.4543744325307577,0.34250416096721586,0.11187027156354185
0.5858585858585859,0.6262626262626263,0.4708527988651405,0.3660948829434644,0.1047579159216761
0.5858585858585859,0.6363636363636365,0.48534828174340966,0.3882114700370075,0.09713681170640215
0.5858585858585859,0.6464646464646465,0.49780398603603215,0.4087648665575306,0.08903911947850157
0.5858585858585859,0.6565656565656566,0.5081720937869167,0.4276723112314392,0.08049978255547757
0.5858585858585859,0.6666666666666667,0.5164141924801756,0.4448576704522963,0.07155652202787932
0.5858585858585859,0.6767676767676768,0.5225015813798747,0.4602517448439846,0.06224983653589006
0.5858585858585859,0.686868686868687,0.5264155563894563,0.4737925479021718,0.05262300848728446
0.5858585858585859,0.696969696969697,0.5281476741176239,0.485425555592084,0.042722118525539865
0.5858585858585859,0.7070707070707072,0.5276999960880739,0.49510392589755237,0.032596070190521576
0.5858585858585859,0.7171717171717172,0.5250853142915209,0.5027886874372767,0.022296626854244272
0.5858585858585859,0.7272727272727273,0.5203273595499756,0.5084488963888253,0.011878463161150266
0.5858585858585859,0.7373737373737375,0.5134609944452339,0.5120617610884859,0.0013992333567479642
0.5858585858585859,0.7474747474747475,0.5045323928560624,0.513612733805251,0.009080340949188526
0.5858585858585859,0.7575757575757577,0.4935992084516885,0.5130955693193963,0.019496360867707785
0.5858585858585859,0.7676767676767677,0.48073073480308703,0.5105123500697762,0.02978161526668921
0.5858585858585859,0.7777777777777778,0.46600806009831036,0.5058734777685783,0.03986541767026791
0.5858585858585859,0.787878787878788,0.4495242197839843,0.4991976315172978,0.049673411733313466
0.5858585858585859,0.797979797979798,0.4313843508023263,0.4905116925925907,0.05912734179026441
0.5858585858585859,0.8080808080808082,0.4117058514519417,0.4798506362048585,0.0681447847529168
0.5858585858585859,0.8181818181818182,0.3906185512715943,0.46725739066542155,0.07663883939382726
0.5858585858585859,0.8282828282828284,0.36826489572952953,0.4527826645293594,0.08451776879982986
0.5858585858585859,0.8383838383838385,0.3448001508972397,0.4364847424100575,0.09168459151281783
0.5858585858585859,0.8484848484848485,0.32039263369632626,0.41842925028764044,0.09803661659131419
0.5858585858585859,0.8585858585858587,0.2952239737309338,0.3986888912563113,0.10346491752537751
0.5858585858585859,0.8686868686868687,0.2694894131567425,0.37734315277465313,0.10785373961791062
0.5858585858585859,0.8787878787878789,0.24339815149143137,0.35447798659768553,0.11107983510625416
0.5858585858585859,0.888888888888889,0.21717374274161222,0.33018546267948595,0.11301171993787373
0.5858585858585859,0.8989898989898991,0.1910545527083009,0.3045633984399777,0.1135088457316768
0.5858585858585859,0.9090909090909092,0.16529428483789546,0.2777149648887053,0.11242068005080982
0.5858585858585859,0.9191919191919192,0.14016258350926658,0.2497482711915925,0.10958568768232593
0.5858585858585859,0.9292929292929294,0.11594572419085934,0.2207759293534868,0.10483020516262746
0.5858585858585859,0.9393939393939394,0.09294740046561542,0.1909146007693636,0.09796720030374817
0.5858585858585859,0.9494949494949496,0.07148961850699806,0.16028452647006045,0.08879490796306239
0.5858585858585859,0.9595959595959597,0.051913710197411755,0.12900904295408808,0.07709533275667632
0.5858585858585859,0.9696969696969697,0.03458147671177887,0.09721408555507702,0.06263260884329815
0.5858585858585859,0.9797979797979799,0.01987647504487189,0.06502768134464092,0.04515120629976903
0.5858585858585859,0.98989898989899,0.008205460642043472,0.03257943361254534,0.024373972970501867
0.5858585858585859,1.0,1.2581467467694666e-16,1.2581467467694666e-16,0.0
0.595959595959596,0.0,0.0,-0.0,0.0
0.595959595959596,0.010101010101010102,-0.0805159049456774,-0.035965159246094794,0.0445507456995826
0.595959595959596,0.020202020202020204,-0.15077497583895058,-0.07178549948958442,0.07898947634936616
0.595959595959596,0.030303030303030304,-0.21248467161641413,-0.1073167848628742,0.10516788675353993
0.595959595959596,0.04040404040404041,-0.26700343277893335,-0.14241594342031172,0.12458748935862163
0.595959595959596,0.05050505050505051,-0.31540697645607463,-0.17694164323841544,0.1384653332176592
0.595959595959596,0.06060606060606061,-0.35854261057244774,-0.21075486150964848,0.14778774906279926
0.595959595959596,0.07070707070707072,-0.39707369972431306,-0.2437194443381973,0.15335425538611575
