x,y,phi_FDM,phi_exact,error
0.4646464646464647,0.6363636363636365,-0.3107834517680085,-0.16649959137918785,0.14428386038882063
0.4646464646464647,0.6464646464646465,-0.3015682789987648,-0.1753147150585456,0.12625356394021922
0.4646464646464647,0.6565656565656566,-0.29116684504759877,-0.18342390825659893,0.10774293679099983
0.4646464646464647,0.6666666666666667,-0.2796981865783714,-0.19079451811442846,0.08890366846394296
0.4646464646464647,0.6767676767676768,-0.2672867803111819,-0.19739686578754742,0.0698899145236345
0.4646464646464647,0.686868686868687,-0.2540613527389977,-0.20320436595213373,0.050856986786863984
0.4646464646464647,0.696969696969697,-0.24015325522296313,-0.20819363385474543,0.0319596213682177
0.4646464646464647,0.7070707070707072,-0.22569461172097238,-0.21234457947446997,0.013350032246502413
0.4646464646464647,0.7171717171717172,-0.21081645400105428,-0.21564048841834693,0.00482403441729265
0.4646464646464647,0.7272727272727273,-0.19564703288522303,-0.21806808922432988,0.02242105633910685
0.4646464646464647,0.7373737373737375,-0.18031044220728473,-0.21961760680077974,0.03930716459349501
0.4646464646464647,0.7474747474747475,-0.16492562813482145,-0.2202828017873087,0.05535717365248724
0.4646464646464647,0.7575757575757577,-0.14960579406084723,-0.22006099567848242,0.07045520161763519
0.4646464646464647,0.7676767676767677,-0.13445816080212064,-0.21895308160921606,0.08449492080709542
0.4646464646464647,0.7777777777777778,-0.11958400865298782,-0.21696352075843522,0.0973795121054474
0.4646464646464647,0.787878787878788,-0.10507891241242365,-0.21410032438548282,0.10902141197305917
0.4646464646464647,0.797979797979798,-0.09103307992547513,-0.2103750215716055,0.11934194164613038
0.4646464646464647,0.8080808080808082,-0.077531714441651,-0.20580261279641227,0.12827089835476127
0.4646464646464647,0.8181818181818182,-0.0646553365279413,-0.20040150953623773,0.13574617300829644
0.4646464646464647,0.8282828282828284,-0.05248001848923015,-0.19419346012762478,0.14171344163839464
0.4646464646464647,0.8383838383838385,-0.04107750050228222,-0.1872034621944496,0.1461259616921674
0.4646464646464647,0.8484848484848485,-0.03051517136851985,-0.17945966199131286,0.148944490622793
0.4646464646464647,0.8585858585858587,-0.020855907277369995,-0.1709932410685064,0.15013733379113642
0.4646464646464647,0.8686868686868687,-0.012157769237674743,-0.16183829071491618,0.14968052147724142
0.4646464646464647,0.8787878787878789,-0.004473564253011736,-0.15203167468443307,0.14755811043142134
0.4646464646464647,0.888888888888889,0.0021497225666096773,-0.14161288075862813,0.1437626033252378
0.4646464646464647,0.8989898989898991,0.0076716173739034554,-0.13062386174339205,0.1382954791172955
0.4646464646464647,0.9090909090909092,0.012058961665522599,-0.11910886653979338,0.13116782820531597
0.4646464646464647,0.9191919191919192,0.015286825894991939,-0.10711426196937125,0.12240108786436318
0.4646464646464647,0.9292929292929294,0.017339529471865307,-0.09468834607130958,0.11202787554317488
0.4646464646464647,0.9393939393939394,0.018211766249288476,-0.08188115362328063,0.1000929198725691
0.4646464646464647,0.9494949494949496,0.017909836908357034,-0.06874425466905351,0.08665409157741055
0.4646464646464647,0.9595959595959597,0.016452991919990723,-0.05533054686413081,0.07178353878412153
0.4646464646464647,0.9696969696969697,0.01387489095656947,-0.04169404247555781,0.05556893343212728
0.4646464646464647,0.9797979797979799,0.010225186720932929,-0.02788965089358803,0.03811483761452096
0.4646464646464647,0.98989898989899,0.005571243164803017,-0.01397295753094846,0.019544200695751475
0.4646464646464647,1.0,-5.396051775909693e-17,-5.396051775909693e-17,0.0
0.4747474747474748,0.0,0.0,0.0,0.0
0.4747474747474748,0.010101010101010102,0.05987178647315608,0.01002106784383875,0.04985071862931733
0.4747474747474748,0.020202020202020204,0.11308265848978621,0.020001784384343812,0.0930808741054424
0.4747474747474748,0.030303030303030304,0.16036594561767775,0.029901960798638286,0.13046398481903948
0.4747474747474748,0.04040404040404041,0.20240709164169332,0.03968173257050739,0.16272535907118593
0.4747474747474748,0.05050505050505051,0.23984070669584956,0.049301720010735295,0.19053898668511426
0.4747474747474748,0.06060606060606061,0.2732496958931006,0.05872318682521484,0.21452650906788578
0.4747474747474748,0.07070707070707072,0.30316570896705836,0.06790819609233213,0.23525751287472624
0.4747474747474748,0.08080808080808081,0.3300703267835607,0.07681976302156024,0.25325056376200045
0.4747474747474748,0.09090909090909091,0.35439653077767097,0.08542200387815721,0.26897452689951373
0.4747474747474748,0.10101010101010102,0.3765300996564517,0.09368028047430084,0.28284981918215085
0.4747474747474748,0.11111111111111112,0.3968106517549941,0.10156133964484569,0.2952493121101484
0.4747474747474748,0.12121212121212122,0.4155321079179318,0.10903344714608272,0.3064986607718491
0.4747474747474748,0.13131313131313133,0.4329423949098526,0.11606651543833828,0.3168758794715143
0.4747474747474748,0.14141414141414144,0.44924224941504753,0.12263222483787702,0.32661002457717053
0.4747474747474748,0.15151515151515152,0.46458302457485456,0.1287041375502732,0.33587888702458135
0.4747474747474748,0.16161616161616163,0.47906345282110396,0.13425780412607782,0.34480564869502617
0.4747474747474748,0.17171717171717174,0.4927253902827432,0.1392708619101221,0.3534545283726211
0.4747474747474748,0.18181818181818182,0.5055486710561579,0.14372312508803722,0.36182554596812067
0.4747474747474748,0.19191919191919193,0.5174453477404505,0.14759666596740423,0.36984868177304625
0.4747474747474748,0.20202020202020204,0.5282538020834642,0.15087588716624406,0.3773779149172201
0.4747474747474748,0.21212121212121213,0.5377334882623342,0.15354758441816965,0.3841859038441646
0.4747474747474748,0.22222222222222224,0.5455614249465557,0.15560099974130642,0.38996042520524926
0.4747474747474748,0.23232323232323235,0.5513319664300503,0.15702786475688818,0.39430410167316216
0.4747474747474748,0.24242424242424243,0.5545618103216418,0.1578224339831004,0.3967393763385414
0.4747474747474748,0.25252525252525254,0.5547025401693785,0.1579815079701073,0.3967210321992712
0.4747474747474748,0.26262626262626265,0.5511630865370408,0.15750444618310738,0.39365864035393344
0.4747474747474748,0.27272727272727276,0.5433440746582753,0.15639316958154095,0.38695090507673435
0.4747474747474748,0.2828282828282829,0.530684820032619,0.1546521528840643,0.37603266714855466
0.4747474747474748,0.29292929292929293,0.5127214922012452,0.1522884065504373,0.3604330856508079
0.4747474747474748,0.30303030303030304,0.48915167861995007,0.14931144855287576,0.3398402300670743
0.4747474747474748,0.31313131313131315,0.4598967158907813,0.14573326605053719,0.31416344984024414
0.4747474747474748,0.32323232323232326,0.42514988060702547,0.14156826712146126,0.2835816134855642
0.4747474747474748,0.33333333333333337,0.3853976309183159,0.1368332227463249,0.24856440817199102
0.4747474747474748,0.3434343434343435,0.3414042999851229,0.13154719927762246,0.20985710070750044
0.4747474747474748,0.3535353535353536,0.29415836409587265,0.12573148166619333,0.16842688242967932
0.4747474747474748,0.36363636363636365,0.2447884960535518,0.11940948775423746,0.12537900829931434
0.4747474747474748,0.37373737373737376,0.19446572230250703,0.11260667397992986,0.08185904832257716
0.4747474747474748,0.38383838383838387,0.14431029178613103,0.10535043287332906,0.03895985891280197
0.4747474747474748,0.393939393939394,0.09531798490048031,0.09766998275632609,0.0023519978558457777
0.4747474747474748,0.4040404040404041,0.048313328889189565,0.08959625009077522,0.04128292120158566
0.4747474747474748,0.4141414141414142,0.003929982613047851,0.08116174494854704,0.0772317623354992
0.4747474747474748,0.42424242424242425,-0.03738641022289424,0.07240043010494321,0.10978684032783745
0.4747474747474748,0.43434343434343436,-0.07535980015612767,0.06334758428258735,0.13870738443871503
0.4747474747474748,0.4444444444444445,-0.10985664859930472,0.054039660096460676,0.16389630869576538
0.4747474747474748,0.4545454545454546,-0.14085583044324151,0.04451413727208691,0.18536996771532843
0.4747474747474748,0.4646464646464647,-0.1684194746678647,0.03480937172790575,0.20322884639577043
0.4747474747474748,0.4747474747474748,-0.19266708901383395,0.024964441129527167,0.21763153014336112
0.4747474747474748,0.48484848484848486,-0.21375404911230003,0.015018987537764051,0.22877303665006407
0.4747474747474748,0.494949494949495,-0.2318546634869994,0.005013057784044286,0.2368677212710437
0.4747474747474748,0.5050505050505051,-0.24714950623996249,-0.005013057784044318,0.24213644845591817
0.4747474747474748,0.5151515151515152,-0.2598164532265682,-0.015018987537764083,0.24479746568880412
0.4747474747474748,0.5252525252525253,-0.27002477816940795,-0.024964441129527268,0.24506033703988067
0.4747474747474748,0.5353535353535354,-0.27793169081696095,-0.03480937172790578,0.24312231908905518
0.4747474747474748,0.5454545454545455,-0.28368077759815674,-0.04451413727208694,0.2391666403260698
0.4747474747474748,0.5555555555555556,-0.28740190122216835,-0.054039660096460704,0.23336224112570764
0.4747474747474748,0.5656565656565657,-0.2892122075364373,-0.06334758428258745,0.22586462325384982
0.4747474747474748,0.5757575757575758,-0.2892179631801698,-0.07240043010494322,0.21681753307522655
0.4747474747474748,0.5858585858585859,-0.2875169999355826,-0.08116174494854701,0.2063552549870356
0.4747474747474748,0.595959595959596,-0.2842015694425051,-0.0895962500907753,0.19460531935172976
0.4747474747474748,0.6060606060606061,-0.27936141709041995,-0.09766998275632612,0.18169143433409385
0.4747474747474748,0.6161616161616162,-0.2730868721098128,-0.10535043287332907,0.16773643923648374
0.4747474747474748,0.6262626262626263,-0.2654717316303026,-0.11260667397992989,0.15286505765037267
0.4747474747474748,0.6363636363636365,-0.2566157026056819,-0.11940948775423753,0.13720621485144435
0.4747474747474748,0.6464646464646465,-0.24662617152735455,-0.12573148166619336,0.1208946898611612
0.4747474747474748,0.6565656565656566,-0.23561911047799172,-0.13154719927762248,0.10407191120036924
0.4747474747474748,0.6666666666666667,-0.22371900546966322,-0.13683322274632495,0.08688578272333827
0.4747474747474748,0.6767676767676768,-0.2110578041726938,-0.14156826712146126,0.06948953705123254
0.4747474747474748,0.686868686868687,-0.19777300714297535,-0.1457332660505372,0.05203974109243814
0.4747474747474748,0.696969696969697,-0.1840051420164724,-0.14931144855287573,0.03469369346359666
0.4747474747474748,0.7070707070707072,-0.16989493559391505,-0.1522884065504373,0.01760652904347776
0.4747474747474748,0.7171717171717172,-0.15558051600917153,-0.15465215288406434,0.00092836312510719
0.4747474747474748,0.7272727272727273,-0.14119493509933875,-0.15639316958154095,0.0151982344822022
0.4747474747474748,0.7373737373737375,-0.1268642151060727,-0.15750444618310738,0.030640231077034674
0.4747474747474748,0.7474747474747475,-0.11270601866960894,-0.1579815079701073,0.04527548930049835
0.4747474747474748,0.7575757575757577,-0.09882894129393327,-0.1578224339831004,0.05899349268916712
0.4747474747474748,0.7676767676767677,-0.085332348416698,-0.15702786475688818,0.07169551634019018
0.4747474747474748,0.7777777777777778,-0.07230663246414301,-0.15560099974130642,0.08329436727716341
0.4747474747474748,0.787878787878788,-0.05983374781265303,-0.15354758441816965,0.09371383660551663
0.4747474747474748,0.797979797979798,-0.047987887070102916,-0.15087588716624406,0.10288800009614114
0.4747474747474748,0.8080808080808082,-0.03683618220373541,-0.1475966659674042,0.11076048376366879
0.4747474747474748,0.8181818181818182,-0.026439340948720514,-0.1437231250880372,0.11728378413931669
0.4747474747474748,0.8282828282828284,-0.016852156626188695,-0.1392708619101221,0.12241870528393342
0.4747474747474748,0.8383838383838385,-0.008123854151715404,-0.13425780412607782,0.12613394997436242
0.4747474747474748,0.8484848484848485,-0.00029825472637883465,-0.1287041375502732,0.12840588282389437
0.4747474747474748,0.8585858585858587,0.0065862440020547286,-0.12263222483787696,0.12921846883993168
0.4747474747474748,0.8686868686868687,0.012496866227347104,-0.11606651543833825,0.12856338166568534
0.4747474747474748,0.8787878787878789,0.017406823494138995,-0.10903344714608264,0.12644027064022162
0.4747474747474748,0.888888888888889,0.021295834207961765,-0.10156133964484562,0.1228571738528074
0.4747474747474748,0.8989898989898991,0.024150784155667016,-0.09368028047430078,0.1178310646299678
0.4747474747474748,0.9090909090909092,0.02596651671504875,-0.08542200387815718,0.11138852059320593
0.4747474747474748,0.9191919191919192,0.026746743935286456,-0.07681976302156025,0.10356650695684672
0.4747474747474748,0.9292929292929294,0.026505072572208008,-0.06790819609233205,0.09441326866454006
0.4747474747474748,0.9393939393939394,0.025266142174561856,-0.058723186825214796,0.08398932899977665
0.4747474747474748,0.9494949494949496,0.023066875262815992,-0.049301720010735156,0.07236859527355115
0.4747474747474748,0.9595959595959597,0.01995784242652897,-0.039681732570507416,0.059639574997036385
0.4747474747474748,0.9696969696969697,0.016004747753192765,-0.029901960798638355,0.04590670855183112
0.4747474747474748,0.9797979797979799,0.011290042390674812,-0.020001784384343777,0.031291826775018586
0.4747474747474748,0.98989898989899,0.005914676259098689,-0.010021067843838752,0.01593574410293744
0.4747474747474748,1.0,-3.869918076791518e-17,-3.869918076791518e-17,0.0
0.48484848484848486,0.0,0.0,0.0,0.0
0.48484848484848486,0.010101010101010102,0.04982116722469478,0.006028826853395412,0.04379234037129937
0.48484848484848486,0.020202020202020204,0.09423970047018736,0.01203337774888907,0.08220632272129828
0.48484848484848486,0.030303030303030304,0.13379360238229776,0.017989474479293648,0.11580412790300411
0.48484848484848486,0.04040404040404041,0.16900623700406106,0.023873133945243034,0.14513310305881802
0.48484848484848486,0.05050505050505051,0.20037725835308673,0.029660664726668787,0.17071659362641795
0.48484848484848486,0.06060606060606061,0.22837664230894636,0.03532876247978704,0.19304787982915933
0.48484848484848486,0.07070707070707072,0.2534409004725244,0.04085460377546578,0.21258629669705859
0.48484848484848486,0.08080808080808081,0.27597075703835927,0.04621593800111853,0.22975481903724074
0.48484848484848486,0.09090909090909091,0.2963297271705754,0.05139117695606811,0.24493855021450728
0.48484848484848486,0.10101010101010102,0.31484315799763457,0.0563594817796113,0.25848367621802326
0.48484848484848486,0.11111111111111112,0.3317973896017683,0.06110084686175589,0.2706965427400124
0.48484848484848486,0.12121212121212122,0.34743877061844325,0.06559618039875134,0.28184259021969194
0.48484848484848486,0.13131313131313133,0.3619723279792752,0.06982738126904418,0.292144946710231
0.48484848484848486,0.14141414141414144,0.3755599494188527,0.07377741192010567,0.301782537498747
0.48484848484848486,0.15151515151515152,0.3883179972889137,0.07743036697264272,0.310887630316271
0.48484848484848486,0.16161616161616163,0.40031434012733125,0.08077153726594645,0.3195428028613848
0.48484848484848486,0.17171717171717174,0.4115648720743286,0.08378746908649101,0.32777740298783764
0.48484848484848486,0.18181818181818182,0.4220296978113771,0.08646601834128938,0.33556367947008775
0.48484848484848486,0.19191919191919193,0.43160930011818494,0.08879639945786975,0.34281290066031517
0.48484848484848486,0.20202020202020204,0.4401411843507965,0.09076922881396919,0.3493719555368273
0.48484848484848486,0.21212121212121213,0.44739771011866775,0.09237656252206845,0.3550211475965993
0.48484848484848486,0.22222222222222224,0.453086066322793,0.0936119284166235,0.35947413790616956
0.48484848484848486,0.23232323232323235,0.4568515958681512,0.09447035211519159,0.36238124375295966
0.48484848484848486,0.24242424242424243,0.4582858798250975,0.09494837704851393,0.36333750277658355
0.48484848484848486,0.25252525252525254,0.456941063278451,0.09504407837889996,0.3618969848995511
0.48484848484848486,0.26262626262626265,0.45235172614439145,0.09475707075086935,0.3575946553935221
0.48484848484848486,0.27272727272727276,0.4440650262134081,0.09408850984284267,0.3499765163705654
0.48484848484848486,0.2828282828282829,0.4316787338265652,0.09304108771363213,0.33863764611293307
0.48484848484848486,0.29292929292929293,0.4148850856761792,0.09161902196247096,0.32326606371370825
0.48484848484848486,0.30303030303030304,0.3935162452541909,0.0898280387462298,0.3036882065079611
0.48484848484848486,0.31313131313131315,0.3675850024389517,0.08767534972220412,0.2799096527167476
0.48484848484848486,0.32323232323232326,0.3373129391209088,0.08516962300931548,0.25214331611159335
0.48484848484848486,0.33333333333333337,0.30313857327842336,0.08232094828465605,0.2208176249937673
0.48484848484848486,0.3434343434343435,0.26570066434198136,0.07914079615592005,0.1865598681860613
0.48484848484848486,0.3535353535353536,0.22579676466142884,0.07564197197331504,0.1501547926881138
0.48484848484848486,0.36363636363636365,0.18432285881275484,0.07183856426693615,0.1124842945458187
0.48484848484848486,0.37373737373737376,0.14220433848529307,0.0677458880172279,0.07445845046806517
0.48484848484848486,0.38383838383838387,0.10032982902958645,0.06338042298696336,0.03694940604262309
0.48484848484848486,0.393939393939394,0.05949731546404527,0.05875974736305562,0.0007375681009896481
0.48484848484848486,0.4040404040404041,0.020377910056103718,0.05390246697540355,0.033524556919299835
0.48484848484848486,0.4141414141414142,-0.016501766394037432,0.048828140377781416,0.06532990677181885
0.48484848484848486,0.42424242424242425,-0.05076094801939394,0.04355720009244583,0.09431814811183978
0.48484848484848486,0.43434343434343436,-0.08215398555543516,0.03811087033558029,0.12026485589101545
0.48484848484848486,0.4444444444444445,-0.11055206853634703,0.03251108155486758,0.14306315009121462
0.48484848484848486,0.4545454545454546,-0.13592145035035727,0.026780382123317105,0.16270183247367437
0.48484848484848486,0.4646464646464647,-0.15830125458454708,0.020941847544924983,0.17924310212947206
0.48484848484848486,0.4747474747474748,-0.17778289974092215,0.015018987537764051,0.1928018872786862
0.48484848484848486,0.48484848484848486,-0.19449227421289592,0.009035651368646692,0.20352792558154262
0.48484848484848486,0.494949494949495,-0.2085751113957549,0.0030159318205445537,0.21159104321629946
0.48484848484848486,0.5050505050505051,-0.22018556126837896,-0.0030159318205445727,0.21716962944783438
0.48484848484848486,0.5151515151515152,-0.2294776936289377,-0.009035651368646709,0.220442042260291
0.48484848484848486,0.5252525252525253,-0.23659954965762556,-0.015018987537764112,0.22158056211986144
0.48484848484848486,0.5353535353535354,-0.24168933472941728,-0.020941847544925,0.22074748718449227
0.48484848484848486,0.5454545454545455,-0.24487337696157144,-0.02678038212331712,0.2180929948382543
0.48484848484848486,0.5555555555555556,-0.24626553313149505,-0.032511081554867594,0.21375445157662745
0.48484848484848486,0.5656565656565657,-0.24596778510477466,-0.038110870335580346,0.20785691476919432
0.48484848484848486,0.5757575757575758,-0.24407182105753153,-0.04355720009244585,0.20051462096508568
0.48484848484848486,0.5858585858585859,-0.24066142672299068,-0.048828140377781395,0.1918332863452093
0.48484848484848486,0.595959595959596,-0.23581551687836477,-0.05390246697540361,0.18191304990296117
0.48484848484848486,0.6060606060606061,-0.22961161487073556,-0.05875974736305564,0.17085186750767992
0.48484848484848486,0.6161616161616162,-0.22212954215495717,-0.06338042298696338,0.15874911916799378
0.48484848484848486,0.6262626262626263,-0.21345502144953388,-0.06774588801722793,0.14570913343230596
0.48484848484848486,0.6363636363636365,-0.203682844599062,-0.07183856426693619,0.1318442803321258
0.48484848484848486,0.6464646464646465,-0.19291923385152265,-0.07564197197331504,0.11727726187820761
0.48484848484848486,0.6565656565656566,-0.1812830579100076,-0.07914079615592007,0.10214226175408753
0.48484848484848486,0.6666666666666667,-0.16890566819374248,-0.08232094828465608,0.0865847199090864
0.48484848484848486,0.6767676767676768,-0.1559292935912179,-0.08516962300931549,0.07075967058190241
0.48484848484848486,0.686868686868687,-0.14250414532592062,-0.08767534972220414,0.05482879560371648
0.48484848484848486,0.696969696969697,-0.12878458721477007,-0.08982803874622979,0.038956548468540284
0.48484848484848486,0.7070707070707072,-0.11492486508431751,-0.09161902196247096,0.023305843121846553
0.48484848484848486,0.7171717171717172,-0.10107492474479053,-0.09304108771363215,0.008033837031158383
0.48484848484848486,0.7272727272727273,-0.0873767771868095,-0.09408850984284267,0.00671173265603317
0.48484848484848486,0.7373737373737375,-0.07396172230392047,-0.09475707075086935,0.020795348446948886
0.48484848484848486,0.7474747474747475,-0.06094856549840283,-0.09504407837889996,0.03409551288049713
0.48484848484848486,0.7575757575757577,-0.04844279959103198,-0.09494837704851393,0.04650557745748195
0.48484848484848486,0.7676767676767677,-0.036536606404082586,-0.09447035211519159,0.057933745711109
0.48484848484848486,0.7777777777777778,-0.0253094680040755,-0.0936119284166235,0.068302460412548
0.48484848484848486,0.787878787878788,-0.014829161605439314,-0.09237656252206845,0.07754740091662914
0.48484848484848486,0.797979797979798,-0.005152931173804198,-0.09076922881396918,0.08561629764016498
0.48484848484848486,0.8080808080808082,0.0036713323425778457,-0.08879639945786974,0.09246773180044758
0.48484848484848486,0.8181818181818182,0.011604024411712172,-0.08646601834128936,0.09807004275300153
0.48484848484848486,0.8282828282828284,0.0186129524644602,-0.083787469086491,0.10240042155095119
0.48484848484848486,0.8383838383838385,0.024672695471710686,-0.08077153726594645,0.10544423273765713
0.48484848484848486,0.8484848484848485,0.029764211808525863,-0.07743036697264272,0.10719457878116859
0.48484848484848486,0.8585858585858587,0.033874690878577224,-0.07377741192010565,0.10765210279868287
0.48484848484848486,0.8686868686868687,0.036997632751999084,-0.06982738126904417,0.10682501402104325
0.48484848484848486,0.8787878787878789,0.039133134712504396,-0.0655961803987513,0.10472931511125569
0.48484848484848486,0.888888888888889,0.040288362429423054,-0.06110084686175585,0.1013892092911789
0.48484848484848486,0.8989898989898991,0.04047818501924952,-0.05635948177961127,0.09683766679886079
0.48484848484848486,0.9090909090909092,0.039725956409591916,-0.0513911769560681,0.09111713336566002
0.48484848484848486,0.9191919191919192,0.03806442935080199,-0.04621593800111854,0.08428036735192053
0.48484848484848486,0.9292929292929294,0.035536792591118874,-0.04085460377546573,0.0763913963665846
0.48484848484848486,0.9393939393939394,0.03219782580457239,-0.035328762479787015,0.0675265882843594
0.48484848484848486,0.9494949494949496,0.02811517065527095,-0.029660664726668704,0.05777583538193966
0.48484848484848486,0.9595959595959597,0.023370719820028318,-0.02387313394524305,0.04724385376527136
0.48484848484848486,0.9696969696969697,0.01806212886363734,-0.01798947447929369,0.03605160334293103
0.48484848484848486,0.9797979797979799,0.012304458597078502,-0.01203337774888905,0.02433783634596755
0.48484848484848486,0.98989898989899,0.006231957998679979,-0.006028826853395413,0.012260784852075391
0.48484848484848486,1.0,-2.3282015834415953e-17,-2.3282015834415953e-17,0.0
0.494949494949495,0.0,0.0,0.0,0.0
0.494949494949495,0.010101010101010102,0.039583802106298374,0.0020123099050502647,0.037571492201248106
0.494949494949495,0.020202020202020204,0.0750444329255607,0.004016516948345134,0.07102791597721557
0.494949494949495,0.030303030303030304,0.10672322277148477,0.006004550895493646,0.10071867187599112
0.494949494949495,0.04040404040404041,0.1349801706309133,0.00796840663545483,0.12701176399545847
0.494949494949495,0.05050505050505051,0.16017885619311106,0.009900176414294505,0.15027867977881657
0.494949494949495,0.06060606060606061,0.1826754629258874,0.01179208167691939,0.170883381248968
0.494949494949495,0.07070707070707072,0.2028108331883657,0.013636504388573074,0.18917432879979262
0.494949494949495,0.08080808080808081,0.22090470769593384,0.015426017709973221,0.2054786899859606
0.494949494949495,0.09090909090909091,0.2372514845458676,0.017153415902572133,0.22009806864329548
0.494949494949495,0.10101010101010102,0.2521169782277436,0.01881174334352265,0.23330523488422095
0.494949494949495,0.11111111111111112,0.2657357755954426,0.02039432253351639,0.2453414530619262
0.494949494949495,0.12121212121212122,0.278308881421328,0.021894780984716714,0.2564141004366113
0.494949494949495,0.13131313131313133,0.29000142779113475,0.02330707688051811,0.26669435091061666
0.494949494949495,0.14141414141414144,0.30094029561933755,0.024625523403809208,0.27631477221552836
0.494949494949495,0.15151515151515152,0.3112115690920207,0.0258448116357782,0.2853667574562425
0.494949494949495,0.16161616161616163,0.3208578208500905,0.02696003193305514,0.2938977889170354
0.494949494949495,0.17171717171717174,0.3298753129430427,0.027966693697112945,0.3019086192459297
0.494949494949495,0.18181818181818182,0.33821130109340264,0.028860743456322745,0.3093505576370799
0.494949494949495,0.19191919191919193,0.34576175114502417,0.0296385811878535,0.31612316995717066
0.494949494949495,0.20202020202020204,0.352369917123916,0.030297074813693325,0.3220728423102227
0.494949494949495,0.21212121212121213,0.35782638493927926,0.03083357281242216,0.3269928121268571
0.494949494949495,0.22222222222222224,0.36187134026674506,0.031245914895952777,0.33062542537079226
0.494949494949495,0.23232323232323235,0.3641999464872334,0.031532440708248344,0.3326675057789851
0.494949494949495,0.24242424242424243,0.36447177490316296,0.031691996510990264,0.3327797783921727
0.494949494949495,0.25252525252525254,0.3623251528929526,0.03172393982927512,0.33060121306367746
0.494949494949495,0.26262626262626265,0.3573970104681229,0.031628142038634365,0.32576886842948855
0.494949494949495,0.27272727272727276,0.34934823711314766,0.03140498888295967,0.317943248230188
0.494949494949495,0.2828282828282829,0.33789366483710265,0.03105537892124844,0.3068382859158542
0.494949494949495,0.29292929292929293,0.32283460255870056,0.030580719909423827,0.2922538826492767
0.494949494949495,0.30303030303030304,0.3040905231176756,0.02998292313179849,0.2741075999858771
0.494949494949495,0.31313131313131315,0.2817253732801359,0.029264395705007294,0.25246097757512864
0.494949494949495,0.32323232323232326,0.2559635031399722,0.028428030885398147,0.22753547225457404
0.494949494949495,0.33333333333333337,0.22719086526768392,0.027477196418909854,0.19971366884877406
0.494949494949495,0.3434343434343435,0.19593915200657083,0.026415720980347876,0.16952343102622297
0.494949494949495,0.3535353535353536,0.16285366003350069,0.025247878756662158,0.13760578127683853
0.494949494949495,0.36363636363636365,0.12864904801775304,0.023978372236304845,0.10467067578144819
0.494949494949495,0.37373737373737376,0.0940596314300271,0.02261231327396899,0.07144731815605812
0.494949494949495,0.38383838383838387,0.059791564622942966,0.021155202506953942,0.038636362115989024
0.494949494949495,0.393939393939394,0.026483091361286567,0.019612907206040277,0.0068701841552462894
0.494949494949495,0.4040404040404041,-0.005323357679460138,0.017991637650061277,0.023314995329521415
0.494949494949495,0.4141414141414142,-0.03519613830832577,0.016297922119301894,0.051494060427627664
0.494949494949495,0.42424242424242425,-0.06281757384803124,0.014538580608418134,0.07735615445644937
0.494949494949495,0.43434343434343436,-0.08797784491728751,0.012720697364725697,0.1006985422820132
0.494949494949495,0.4444444444444445,-0.1105625913265488,0.010851592362436378,0.12141418368898518
0.494949494949495,0.4545454545454546,-0.13053708133991,0.008938791827705447,0.13947587316761545
0.494949494949495,0.4646464646464647,-0.1479292814812158,0.006989997933175207,0.15491927941439101
0.494949494949495,0.4747474747474748,-0.16281350413915294,0.005013057784044286,0.16782656192319723
0.494949494949495,0.48484848484848486,-0.1752956833523941,0.0030159318205445537,0.17831161517293864
0.494949494949495,0.494949494949495,-0.18550081706028732,0.0010066617640578036,0.18650747882434512
0.494949494949495,0.5050505050505051,-0.19356274442062824,-0.0010066617640578101,0.19255608265657043
0.494949494949495,0.5151515151515152,-0.1996161916999345,-0.0030159318205445597,0.19660025987938995
0.494949494949495,0.5252525252525253,-0.2037908949440596,-0.0050130577840443065,0.1987778371600153
0.494949494949495,0.5353535353535354,-0.20620756253237355,-0.006989997933175213,0.19921756459919834
0.494949494949495,0.5454545454545455,-0.20697544785965952,-0.008938791827705453,0.19803665603195406
0.494949494949495,0.5555555555555556,-0.20619133794748118,-0.010851592362436383,0.1953397455850448
0.494949494949495,0.5656565656565657,-0.20393980817796847,-0.012720697364725716,0.19121911081324275
0.494949494949495,0.5757575757575758,-0.20029463038303263,-0.01453858060841814,0.1857560497746145
0.494949494949495,0.5858585858585859,-0.19532123762506912,-0.016297922119301887,0.17902331550576722
0.494949494949495,0.595959595959596,-0.18908013320446637,-0.017991637650061294,0.17108849555440508
0.494949494949495,0.6060606060606061,-0.181631076767693,-0.019612907206040284,0.16201816956165271
0.494949494949495,0.6161616161616162,-0.1730377868854356,-0.021155202506953946,0.15188258437848168
0.494949494949495,0.6262626262626263,-0.16337277818946272,-0.022612313273968995,0.1407604649154937
0.494949494949495,0.6363636363636365,-0.15272182782065524,-0.02397837223630486,0.12874345558435038
0.494949494949495,0.6464646464646465,-0.1411874811484133,-0.02524787875666216,0.11593960239175115
0.494949494949495,0.6565656565656566,-0.12889100911875215,-0.02641572098034788,0.10247528813840427
0.494949494949495,0.6666666666666667,-0.11597235963938687,-0.027477196418909864,0.08849516322047701
0.494949494949495,0.6767676767676768,-0.10258791234008352,-0.02842803088539815,0.07415988145468537
0.494949494949495,0.686868686868687,-0.08890620839592095,-0.029264395705007305,0.05964181269091365
0.494949494949495,0.696969696969697,-0.07510219307232549,-0.029982923131798487,0.04511926994052701
0.494949494949495,0.7070707070707072,-0.061350766977674706,-0.030580719909423827,0.03077004706825088
